start,end,type
P153,D142,WORKS_ON
P12,D91,WORKS_ON
P95,D114,WORKS_ON
P149,D35,WORKS_ON
P10,D112,WORKS_ON
P109,D51,WORKS_ON
P133,D89,WORKS_ON
P32,D130,WORKS_ON
P94,D68,WORKS_ON
P155,D67,WORKS_ON
P0,D132,WORKS_ON
P9,D53,WORKS_ON
P197,D22,WORKS_ON
P119,D56,WORKS_ON
P128,D61,WORKS_ON
P107,D6,WORKS_ON
P6,D67,WORKS_ON
P92,D97,WORKS_ON
P185,D10,WORKS_ON
P119,D132,WORKS_ON
P179,D88,WORKS_ON
P94,D52,WORKS_ON
P83,D143,WORKS_ON
P42,D83,WORKS_ON
P119,D120,WORKS_ON
P64,D47,WORKS_ON
P129,D101,WORKS_ON
P171,D16,WORKS_ON
P23,D2,WORKS_ON
P48,D98,WORKS_ON
P194,D123,WORKS_ON
P131,D120,WORKS_ON
P11,D30,WORKS_ON
P123,D81,WORKS_ON
P190,D59,WORKS_ON
P34,D41,WORKS_ON
P155,D45,WORKS_ON
P78,D75,WORKS_ON
P196,D10,WORKS_ON
P49,D137,WORKS_ON
P177,D37,WORKS_ON
P79,D56,WORKS_ON
P119,D108,WORKS_ON
P16,D82,WORKS_ON
P15,D120,WORKS_ON
P84,D107,WORKS_ON
P190,D6,WORKS_ON
P163,D7,WORKS_ON
P89,D36,WORKS_ON
P118,D66,WORKS_ON
P141,D67,WORKS_ON
P62,D37,WORKS_ON
P25,D1,WORKS_ON
P20,D1,WORKS_ON
P64,D84,WORKS_ON
P39,D0,WORKS_ON
P172,D67,WORKS_ON
P58,D4,WORKS_ON
P144,D17,WORKS_ON
P124,D83,WORKS_ON
P46,D52,WORKS_ON
P20,D111,WORKS_ON
P93,D0,WORKS_ON
P172,D59,WORKS_ON
P180,D94,WORKS_ON
P66,D40,WORKS_ON
P195,D123,WORKS_ON
P161,D59,WORKS_ON
P75,D84,WORKS_ON
P87,D33,WORKS_ON
P40,D63,WORKS_ON
P65,D84,WORKS_ON
P119,D41,WORKS_ON
P106,D21,WORKS_ON
P63,D50,WORKS_ON
P155,D5,WORKS_ON
P193,D123,WORKS_ON
P147,D7,WORKS_ON
P73,D97,WORKS_ON
P113,D56,WORKS_ON
P5,D145,WORKS_ON
P35,D119,WORKS_ON
P7,D58,WORKS_ON
P27,D111,WORKS_ON
P24,D79,WORKS_ON
P120,D132,WORKS_ON
P34,D109,WORKS_ON
P75,D100,WORKS_ON
P142,D64,WORKS_ON
P197,D86,WORKS_ON
P158,D76,WORKS_ON
P76,D99,WORKS_ON
P87,D47,WORKS_ON
P145,D71,WORKS_ON
P55,D15,WORKS_ON
P75,D115,WORKS_ON
P181,D56,WORKS_ON
P171,D143,WORKS_ON
P185,D138,WORKS_ON
P193,D144,WORKS_ON
P179,D41,WORKS_ON
P127,D8,WORKS_ON
P18,D99,WORKS_ON
P4,D84,WORKS_ON
P34,D114,WORKS_ON
P160,D18,WORKS_ON
P165,D125,WORKS_ON
P63,D6,WORKS_ON
P58,D70,WORKS_ON
P99,D61,WORKS_ON
P190,D18,WORKS_ON
P92,D59,WORKS_ON
P20,D19,WORKS_ON
P67,D36,WORKS_ON
P162,D54,WORKS_ON
P116,D137,WORKS_ON
P131,D43,WORKS_ON
P180,D138,WORKS_ON
P137,D134,WORKS_ON
P187,D147,WORKS_ON
P15,D80,WORKS_ON
P193,D16,WORKS_ON
P167,D27,WORKS_ON
P96,D105,WORKS_ON
P151,D107,WORKS_ON
P74,D130,WORKS_ON
P163,D35,WORKS_ON
P56,D73,WORKS_ON
P90,D14,WORKS_ON
P85,D25,WORKS_ON
P162,D22,WORKS_ON
P36,D15,WORKS_ON
P184,D35,WORKS_ON
P1,D108,WORKS_ON
P13,D147,WORKS_ON
P162,D24,WORKS_ON
P150,D110,WORKS_ON
P185,D70,WORKS_ON
P144,D144,WORKS_ON
P164,D96,WORKS_ON
P57,D119,WORKS_ON
P18,D13,WORKS_ON
P66,D142,WORKS_ON
P71,D64,WORKS_ON
P28,D51,WORKS_ON
P96,D46,WORKS_ON
P165,D56,WORKS_ON
P78,D57,WORKS_ON
P20,D34,WORKS_ON
P121,D106,WORKS_ON
P20,D71,WORKS_ON
P185,D144,WORKS_ON
P149,D18,WORKS_ON
P58,D122,WORKS_ON
P173,D115,WORKS_ON
P149,D140,WORKS_ON
P71,D131,WORKS_ON
P40,D101,WORKS_ON
P48,D135,WORKS_ON
P83,D100,WORKS_ON
P29,D0,WORKS_ON
P177,D126,WORKS_ON
P181,D73,WORKS_ON
P30,D69,WORKS_ON
P109,D110,WORKS_ON
P98,D102,WORKS_ON
P104,D60,WORKS_ON
P132,D120,WORKS_ON
P145,D78,WORKS_ON
P155,D97,WORKS_ON
P63,D36,WORKS_ON
P93,D27,WORKS_ON
P59,D139,WORKS_ON
P167,D48,WORKS_ON
P163,D101,WORKS_ON
P64,D145,WORKS_ON
P89,D7,WORKS_ON
P50,D6,WORKS_ON
P45,D37,WORKS_ON
P104,D61,WORKS_ON
P99,D79,WORKS_ON
P38,D108,WORKS_ON
P197,D73,WORKS_ON
P83,D75,WORKS_ON
P94,D50,WORKS_ON
P179,D22,WORKS_ON
P193,D6,WORKS_ON
P196,D143,WORKS_ON
P142,D63,WORKS_ON
P155,D124,WORKS_ON
P138,D33,WORKS_ON
P34,D21,WORKS_ON
P62,D135,WORKS_ON
P22,D3,WORKS_ON
P123,D1,WORKS_ON
P137,D7,WORKS_ON
P102,D30,WORKS_ON
P107,D85,WORKS_ON
P75,D145,WORKS_ON
P114,D111,WORKS_ON
P161,D98,WORKS_ON
P73,D63,WORKS_ON
P124,D26,WORKS_ON
P155,D55,WORKS_ON
P123,D141,WORKS_ON
P159,D121,WORKS_ON
P135,D116,WORKS_ON
P59,D97,WORKS_ON
P142,D43,WORKS_ON
P38,D125,WORKS_ON
P186,D24,WORKS_ON
P153,D117,WORKS_ON
P36,D27,WORKS_ON
P6,D91,WORKS_ON
P103,D72,WORKS_ON
P110,D13,WORKS_ON
P72,D93,WORKS_ON
P13,D22,WORKS_ON
P130,D9,WORKS_ON
P142,D133,WORKS_ON
P8,D96,WORKS_ON
P54,D100,WORKS_ON
P130,D52,WORKS_ON
P6,D81,WORKS_ON
P70,D101,WORKS_ON
P144,D13,WORKS_ON
P50,D28,WORKS_ON
P74,D30,WORKS_ON
P154,D140,WORKS_ON
P154,D23,WORKS_ON
P50,D98,WORKS_ON
P176,D80,WORKS_ON
P159,D106,WORKS_ON
P110,D69,WORKS_ON
P105,D98,WORKS_ON
P52,D7,WORKS_ON
P183,D134,WORKS_ON
P93,D121,WORKS_ON
P128,D29,WORKS_ON
P188,D120,WORKS_ON
P51,D62,WORKS_ON
P153,D131,WORKS_ON
P80,D69,WORKS_ON
P63,D26,WORKS_ON
P14,D61,WORKS_ON
P179,D112,WORKS_ON
P28,D51,WORKS_ON
P53,D55,WORKS_ON
P5,D140,WORKS_ON
P103,D143,WORKS_ON
P98,D94,WORKS_ON
P169,D97,WORKS_ON
P30,D112,WORKS_ON
P32,D142,WORKS_ON
P57,D123,WORKS_ON
P94,D31,WORKS_ON
P79,D132,WORKS_ON
P181,D42,WORKS_ON
P91,D61,WORKS_ON
P167,D74,WORKS_ON
P99,D93,WORKS_ON
P6,D123,WORKS_ON
P140,D80,WORKS_ON
P198,D33,WORKS_ON
P74,D49,WORKS_ON
P142,D54,WORKS_ON
P87,D145,WORKS_ON
P32,D102,WORKS_ON
P161,D59,WORKS_ON
P147,D55,WORKS_ON
P146,D70,WORKS_ON
P106,D131,WORKS_ON
P81,D71,WORKS_ON
P123,D93,WORKS_ON
P191,D68,WORKS_ON
P57,D85,WORKS_ON
P187,D50,WORKS_ON
P152,D122,WORKS_ON
P89,D50,WORKS_ON
P106,D127,WORKS_ON
P144,D91,WORKS_ON
P30,D127,WORKS_ON
P174,D11,WORKS_ON
P59,D63,WORKS_ON
P177,D44,WORKS_ON
P131,D132,WORKS_ON
P132,D60,WORKS_ON
P137,D76,WORKS_ON
P3,D31,WORKS_ON
P22,D0,WORKS_ON
P166,D11,WORKS_ON
P189,D69,WORKS_ON
P33,D125,WORKS_ON
P130,D142,WORKS_ON
P83,D17,WORKS_ON
P24,D120,WORKS_ON
P90,D46,WORKS_ON
P62,D107,WORKS_ON
P119,D21,WORKS_ON
P40,D12,WORKS_ON
P69,O129,CREATED_ORDER
P70,O88,CREATED_ORDER
P103,O119,CREATED_ORDER
P130,O103,CREATED_ORDER
P134,O140,CREATED_ORDER
P4,O115,CREATED_ORDER
P46,O37,CREATED_ORDER
P76,O43,CREATED_ORDER
P91,O130,CREATED_ORDER
P87,O35,CREATED_ORDER
P186,O16,CREATED_ORDER
P24,O68,CREATED_ORDER
P119,O89,CREATED_ORDER
P91,O117,CREATED_ORDER
P16,O133,CREATED_ORDER
P160,O111,CREATED_ORDER
P131,O56,CREATED_ORDER
P7,O110,CREATED_ORDER
P57,O94,CREATED_ORDER
P95,O120,CREATED_ORDER
P30,O131,CREATED_ORDER
P128,O117,CREATED_ORDER
P63,O39,CREATED_ORDER
P69,O30,CREATED_ORDER
P102,O20,CREATED_ORDER
P51,O35,CREATED_ORDER
P21,O38,CREATED_ORDER
P42,O139,CREATED_ORDER
P33,O74,CREATED_ORDER
P114,O27,CREATED_ORDER
P117,O113,CREATED_ORDER
P154,O82,CREATED_ORDER
P157,O113,CREATED_ORDER
P155,O139,CREATED_ORDER
P25,O82,CREATED_ORDER
P141,O106,CREATED_ORDER
P99,O31,CREATED_ORDER
P137,O52,CREATED_ORDER
P139,O143,CREATED_ORDER
P33,O83,CREATED_ORDER
P15,O102,CREATED_ORDER
P172,O136,CREATED_ORDER
P147,O149,CREATED_ORDER
P153,O46,CREATED_ORDER
P76,O21,CREATED_ORDER
P70,O34,CREATED_ORDER
P13,O137,CREATED_ORDER
P47,O84,CREATED_ORDER
P126,O86,CREATED_ORDER
P178,O148,CREATED_ORDER
P11,O74,CREATED_ORDER
P191,O126,CREATED_ORDER
P121,O55,CREATED_ORDER
P79,O69,CREATED_ORDER
P129,O142,CREATED_ORDER
P14,O78,CREATED_ORDER
P92,O141,CREATED_ORDER
P37,O88,CREATED_ORDER
P50,O18,CREATED_ORDER
P146,O65,CREATED_ORDER
P84,O121,CREATED_ORDER
P73,O119,CREATED_ORDER
P177,O102,CREATED_ORDER
P177,O83,CREATED_ORDER
P59,O16,CREATED_ORDER
P57,O9,CREATED_ORDER
P84,O129,CREATED_ORDER
P117,O67,CREATED_ORDER
P193,O52,CREATED_ORDER
P169,O15,CREATED_ORDER
P129,O67,CREATED_ORDER
P163,O22,CREATED_ORDER
P89,O84,CREATED_ORDER
P171,O15,CREATED_ORDER
P149,O143,CREATED_ORDER
P184,O12,CREATED_ORDER
P14,O145,CREATED_ORDER
P121,O124,CREATED_ORDER
P61,O132,CREATED_ORDER
P119,O50,CREATED_ORDER
P138,O118,CREATED_ORDER
P88,O128,CREATED_ORDER
P121,O32,CREATED_ORDER
P51,O107,CREATED_ORDER
P40,O53,CREATED_ORDER
P114,O21,CREATED_ORDER
P78,O147,CREATED_ORDER
P163,O99,CREATED_ORDER
P76,O135,CREATED_ORDER
P164,O68,CREATED_ORDER
P3,O63,CREATED_ORDER
P123,O148,CREATED_ORDER
P140,O111,CREATED_ORDER
P37,O25,CREATED_ORDER
P120,O33,CREATED_ORDER
P18,O59,CREATED_ORDER
P148,O60,CREATED_ORDER
P28,O64,CREATED_ORDER
P127,O142,CREATED_ORDER
P143,O24,CREATED_ORDER
P91,O75,CREATED_ORDER
P11,O87,CREATED_ORDER
P94,O15,CREATED_ORDER
P158,O85,CREATED_ORDER
P83,O131,CREATED_ORDER
P136,O28,CREATED_ORDER
P50,O38,CREATED_ORDER
P69,O34,CREATED_ORDER
P109,O86,CREATED_ORDER
P42,O0,CREATED_ORDER
P175,O146,CREATED_ORDER
P32,O18,CREATED_ORDER
P184,O71,CREATED_ORDER
P195,O100,CREATED_ORDER
P168,O76,CREATED_ORDER
P66,O6,CREATED_ORDER
P111,O127,CREATED_ORDER
P38,O67,CREATED_ORDER
P197,O131,CREATED_ORDER
P74,O23,CREATED_ORDER
P147,O17,CREATED_ORDER
P16,O149,CREATED_ORDER
P64,O16,CREATED_ORDER
P57,O3,CREATED_ORDER
P30,O98,CREATED_ORDER
P87,O90,CREATED_ORDER
P140,O35,CREATED_ORDER
P6,O9,CREATED_ORDER
P21,O12,CREATED_ORDER
P87,O73,CREATED_ORDER
P130,O34,CREATED_ORDER
P54,O106,CREATED_ORDER
P89,O135,CREATED_ORDER
P19,O115,CREATED_ORDER
P137,O0,CREATED_ORDER
P19,O9,CREATED_ORDER
P27,O1,CREATED_ORDER
P13,O124,CREATED_ORDER
P45,O56,CREATED_ORDER
P172,O77,CREATED_ORDER
P179,O100,CREATED_ORDER
P179,O43,CREATED_ORDER
P140,O125,CREATED_ORDER
P99,O116,CREATED_ORDER
P38,O76,CREATED_ORDER
P124,O24,CREATED_ORDER
P142,O13,CREATED_ORDER
P160,O2,CREATED_ORDER
P116,O114,CREATED_ORDER
P175,O112,CREATED_ORDER
P174,O82,CREATED_ORDER
P193,O53,CREATED_ORDER
P70,O31,CREATED_ORDER
P139,O145,CREATED_ORDER
P193,O139,CREATED_ORDER
P170,O48,CREATED_ORDER
P188,O71,CREATED_ORDER
P78,O67,CREATED_ORDER
P32,O6,CREATED_ORDER
P166,O3,CREATED_ORDER
P53,O57,CREATED_ORDER
P42,O34,CREATED_ORDER
P170,O25,CREATED_ORDER
P113,O132,CREATED_ORDER
P4,O107,CREATED_ORDER
P108,O124,CREATED_ORDER
P113,O129,CREATED_ORDER
P49,O40,CREATED_ORDER
P109,O59,CREATED_ORDER
P66,O6,CREATED_ORDER
P63,O107,CREATED_ORDER
P176,O144,CREATED_ORDER
P82,O141,CREATED_ORDER
P18,O87,CREATED_ORDER
P78,O16,CREATED_ORDER
P163,O95,CREATED_ORDER
P106,O104,CREATED_ORDER
P194,O14,CREATED_ORDER
P168,O55,CREATED_ORDER
P92,O46,CREATED_ORDER
P122,O61,CREATED_ORDER
P114,O42,CREATED_ORDER
P129,O30,CREATED_ORDER
P30,O102,CREATED_ORDER
P80,O114,CREATED_ORDER
P80,O28,CREATED_ORDER
P47,O143,CREATED_ORDER
P186,O51,CREATED_ORDER
P79,O85,CREATED_ORDER
P178,O119,CREATED_ORDER
P77,O49,CREATED_ORDER
P126,O18,CREATED_ORDER
P56,O125,CREATED_ORDER
P8,O117,CREATED_ORDER
P85,O122,CREATED_ORDER
P47,O128,CREATED_ORDER
P142,O105,CREATED_ORDER
P150,O121,CREATED_ORDER
P104,O118,CREATED_ORDER
P141,O99,CREATED_ORDER
O0,D58,TARGETS
O1,D53,TARGETS
O2,D29,TARGETS
O3,D4,TARGETS
O4,D8,TARGETS
O5,D51,TARGETS
O6,D108,TARGETS
O7,D131,TARGETS
O8,D11,TARGETS
O9,D19,TARGETS
O10,D70,TARGETS
O11,D77,TARGETS
O12,D149,TARGETS
O13,D125,TARGETS
O14,D145,TARGETS
O15,D107,TARGETS
O16,D27,TARGETS
O17,D51,TARGETS
O18,D91,TARGETS
O19,D128,TARGETS
O20,D87,TARGETS
O21,D95,TARGETS
O22,D72,TARGETS
O23,D32,TARGETS
O24,D61,TARGETS
O25,D37,TARGETS
O26,D96,TARGETS
O27,D140,TARGETS
O28,D121,TARGETS
O29,D82,TARGETS
O30,D44,TARGETS
O31,D88,TARGETS
O32,D134,TARGETS
O33,D97,TARGETS
O34,D17,TARGETS
O35,D79,TARGETS
O36,D29,TARGETS
O37,D29,TARGETS
O38,D98,TARGETS
O39,D13,TARGETS
O40,D94,TARGETS
O41,D110,TARGETS
O42,D3,TARGETS
O43,D45,TARGETS
O44,D111,TARGETS
O45,D65,TARGETS
O46,D26,TARGETS
O47,D140,TARGETS
O48,D33,TARGETS
O49,D116,TARGETS
O50,D87,TARGETS
O51,D103,TARGETS
O52,D92,TARGETS
O53,D47,TARGETS
O54,D60,TARGETS
O55,D27,TARGETS
O56,D79,TARGETS
O57,D75,TARGETS
O58,D16,TARGETS
O59,D119,TARGETS
O60,D82,TARGETS
O61,D91,TARGETS
O62,D121,TARGETS
O63,D30,TARGETS
O64,D4,TARGETS
O65,D1,TARGETS
O66,D144,TARGETS
O67,D79,TARGETS
O68,D129,TARGETS
O69,D148,TARGETS
O70,D38,TARGETS
O71,D86,TARGETS
O72,D95,TARGETS
O73,D47,TARGETS
O74,D50,TARGETS
O75,D17,TARGETS
O76,D127,TARGETS
O77,D19,TARGETS
O78,D137,TARGETS
O79,D78,TARGETS
O80,D109,TARGETS
O81,D14,TARGETS
O82,D10,TARGETS
O83,D57,TARGETS
O84,D23,TARGETS
O85,D99,TARGETS
O86,D74,TARGETS
O87,D105,TARGETS
O88,D48,TARGETS
O89,D78,TARGETS
O90,D84,TARGETS
O91,D8,TARGETS
O92,D118,TARGETS
O93,D114,TARGETS
O94,D82,TARGETS
O95,D45,TARGETS
O96,D61,TARGETS
O97,D118,TARGETS
O98,D29,TARGETS
O99,D118,TARGETS
O100,D3,TARGETS
O101,D136,TARGETS
O102,D105,TARGETS
O103,D126,TARGETS
O104,D101,TARGETS
O105,D139,TARGETS
O106,D37,TARGETS
O107,D147,TARGETS
O108,D92,TARGETS
O109,D149,TARGETS
O110,D50,TARGETS
O111,D127,TARGETS
O112,D119,TARGETS
O113,D127,TARGETS
O114,D27,TARGETS
O115,D119,TARGETS
O116,D10,TARGETS
O117,D26,TARGETS
O118,D37,TARGETS
O119,D17,TARGETS
O120,D76,TARGETS
O121,D79,TARGETS
O122,D86,TARGETS
O123,D91,TARGETS
O124,D79,TARGETS
O125,D29,TARGETS
O126,D118,TARGETS
O127,D18,TARGETS
O128,D69,TARGETS
O129,D99,TARGETS
O130,D28,TARGETS
O131,D36,TARGETS
O132,D16,TARGETS
O133,D98,TARGETS
O134,D48,TARGETS
O135,D63,TARGETS
O136,D68,TARGETS
O137,D36,TARGETS
O138,D5,TARGETS
O139,D21,TARGETS
O140,D18,TARGETS
O141,D4,TARGETS
O142,D73,TARGETS
O143,D119,TARGETS
O144,D3,TARGETS
O145,D55,TARGETS
O146,D45,TARGETS
O147,D37,TARGETS
O148,D37,TARGETS
O149,D103,TARGETS
